timestamp,gps_altitude,altimeter_1_altitude,altimeter_2_altitude,ok1,ok2,rateAlt1,rateAlt2,prevalt1,prevalt2,estimatedHeight
206.0000000000,211.3710289393,71.2423935000,66.0844269000,0,1,724.4421001071,9.7183200000,63.9979724989,66.1816101000,62.7077636521
207.0000000000,211.3379646698,72.2682190000,66.2057000000,0,1,828.3148589540,12.1273100000,63.9850704105,66.0844269000,62.6935071057
208.0000000000,211.3045898089,68.6525574000,66.2274704000,0,1,468.0402622587,2.1770400000,63.9721547774,66.2057000000,62.6792589694
209.0000000000,211.2715662085,71.8651505000,66.1898880000,0,1,790.5924680668,3.7582400000,63.9592258193,66.2274704000,62.6647867974
210.0000000000,211.2380996030,67.9408188000,66.2312393000,0,1,399.4537370886,4.1351300000,63.9462814291,66.1898880000,62.6504057721
211.0000000000,211.2049289811,69.2356873000,66.2040405000,0,1,530.2364627456,2.7198800000,63.9333226725,66.2312393000,62.6358444534
212.0000000000,211.1715723397,72.4476776000,66.2451248000,0,1,852.7329709647,4.1084300000,63.9203478904,66.2040405000,62.6213786422
213.0000000000,211.1383942915,70.8403091000,66.2279663000,0,1,693.2950902129,1.7158500000,63.9073581979,66.2451248000,62.6067764798
214.0000000000,211.1058508232,72.2331696000,66.2887115000,0,1,833.8817219309,6.0745200000,63.8943523807,66.2279663000,62.5923650991
215.0000000000,211.0726786721,69.6615906000,66.2418900000,0,1,578.0258092125,4.6821500000,63.8813325079,66.2887115000,62.5776995690
216.0000000000,211.0395561671,71.5612717000,66.2427750000,0,1,769.2975521514,0.0885000000,63.8682961785,66.2418900000,62.5629773297
217.0000000000,210.9680718500,69.3674850000,66.3253632000,0,1,551.2242010002,8.2588200000,63.8552429900,66.2427750000,62.5479171167
218.0000000000,210.9352035336,68.4736252000,66.2765121000,0,1,463.1455468735,4.8851100000,63.8421697313,66.3253632000,62.5326169149
219.0000000000,210.9021481033,68.4767380000,66.1801071000,0,1,464.7663796898,9.6405000000,63.8290742031,66.2765121000,62.5168859273
220.0000000000,210.8695483282,70.9431458000,66.3200000000,0,1,712.7193479656,13.9892900000,63.8159523203,66.1801071000,62.5016904160
221.0000000000,210.8367944350,72.2387619000,66.3725815000,0,1,843.5952198700,5.2581500000,63.8028097013,66.3200000000,62.4866703249
222.0000000000,210.8042670609,70.1913452000,0.0000000000,0,0,640.1696892463,6637.2581500000,63.7896483075,66.3725815000,62.4481906100
223.0000000000,210.7714869194,70.1940460000,66.4355316000,0,1,641.7812269438,10.2194008900,63.7762337306,66.3333375911,62.4336363753
224.0000000000,210.7419789694,71.7358093000,66.3167419000,0,1,797.3001542990,11.8789700000,63.7628077570,66.4355316000,62.4186116844
225.0000000000,210.7093382915,71.7383347000,66.2892456000,0,1,798.8968903717,2.7496300000,63.7493657963,66.3167419000,62.4034407895
226.0000000000,210.6773821013,68.4475098000,66.1902924000,0,1,471.1603253785,9.8953200000,63.7359065462,66.2892456000,62.3878492238
227.0000000000,210.6450838400,68.4496384000,66.3912354000,0,1,472.7212427009,20.0943000000,63.7224259730,66.1902924000,62.3730466102
228.0000000000,210.6132064285,68.4500961000,66.2325745000,0,1,474.1163920637,15.8660900000,63.7089321794,66.3912354000,62.3575810503
229.0000000000,210.5814602654,70.2816391000,66.3039246000,0,1,658.6220431927,7.1350100000,63.6954186681,66.2325745000,62.3423908747
230.0000000000,210.5497969417,70.2818832000,66.2544327000,0,1,659.9994809860,4.9491900000,63.6818883901,66.3039246000,62.3269875854
231.0000000000,210.5178101230,70.7507095000,66.2657318000,0,1,708.2370117907,1.1299100000,63.6683393821,66.2544327000,62.3116144426
232.0000000000,210.4868667861,70.7505798000,66.2755585000,0,1,709.5807667302,0.9826700000,63.6547721327,66.2657318000,62.2962825768
233.0000000000,210.4551519165,71.2089310000,66.2067871000,0,1,756.7743762861,6.8771400000,63.6411872371,66.2755585000,62.2806628605
234.0000000000,210.4243188938,71.2085190000,66.3257294000,0,1,758.0937006627,11.8942300000,63.6275819934,66.2067871000,62.2655304317
235.0000000000,210.3860678412,70.3934250000,0.0000000000,0,0,677.9463522244,6632.5729400000,63.6139614778,66.3257294000,62.2259271906
236.0000000000,210.3551122891,70.3925000000,66.2456512000,0,1,679.2418865116,3.9080177906,63.6000811349,66.2847313779,62.2106535764
237.0000000000,210.2860155096,70.3921280000,65.9171371000,0,0,680.5941140701,32.8514100000,63.5861868593,66.2456512000,62.1703864753
238.0000000000,210.2551763002,70.3905487000,66.1145325000,0,1,681.8519844541,9.0366052753,63.5720288555,66.2048985528,62.1542905631
239.0000000000,210.2242139634,70.3895111000,66.1831665000,0,1,683.1659627465,6.8634000000,63.5578514725,66.1145325000,62.1384888525
240.0000000000,210.1933786571,70.3875885000,66.5293961000,0,0,684.3930653666,34.6229600000,63.5436578463,66.1831665000,62.0982916627
241.0000000000,210.1624093940,70.3857193000,66.1298904000,0,1,685.6515115502,1.2427351627,63.5292041845,66.1423177516,62.0826009840
242.0000000000,210.1315956730,72.1731567000,66.4856415000,0,0,865.8418547508,35.5751100000,63.5147381525,66.1298904000,62.0425271810
243.0000000000,210.1006868370,74.0796814000,66.6921234000,0,0,1057.9665357222,60.3106632190,63.5000160428,66.0890167678,62.0026366774
244.0000000000,210.0698822644,71.9891739000,66.5506058000,0,0,850.4131650876,50.2452833093,63.4850422491,66.0481529669,61.9629278925
245.0000000000,210.0398366638,72.6127625000,66.6474686000,0,0,914.2941394442,64.0167883838,63.4698211056,66.0073007162,61.9234123712
246.0000000000,210.0091126896,73.1868820000,66.7247000000,0,0,973.2524981786,75.8238167287,63.4543570182,65.9664618327,61.8840726809
247.0000000000,209.9780361541,73.9296646000,66.8016510000,0,0,1049.1010425159,87.6013058806,63.4386541748,65.9256379412,61.8448982536
248.0000000000,209.9470731905,73.9276505000,66.7799454000,0,0,1050.4933884371,89.5114855681,63.4227166156,65.8848305443,61.8058880557
249.0000000000,209.9161025314,73.9250336000,66.8372192000,0,0,1051.8485269971,99.3178080568,63.4065483300,65.8440411194,61.7670386485
250.0000000000,209.8849954596,73.9236000000,67.0247955000,0,0,1053.3446766787,122.1524405278,63.3901532332,65.8032710947,61.7283440880
251.0000000000,209.8540657079,73.9212875000,67.0425797000,0,0,1054.7752358239,128.0057875345,63.3735351418,65.7625218247,61.6898048237
252.0000000000,209.8228598423,73.9204330000,67.1610947000,0,0,1056.3735161420,143.9300045355,63.3566978386,65.7217946546,61.6514122273
253.0000000000,209.7918999381,68.9883041000,67.2388687000,0,0,564.8659117532,155.7777869628,63.3396449825,65.6810908304,61.6131682849
254.0000000000,209.7605669182,70.5884247000,67.0696945000,0,0,726.6044484509,142.9282895083,63.3223802155,65.6404116049,61.5750625608
255.0000000000,209.7296211813,70.2390594000,67.2770233000,0,0,693.4152361055,167.7265185524,63.3049070389,65.5997581145,61.5371000365
256.0000000000,209.7044861978,70.2392044000,67.1280670000,0,0,695.1975431080,156.8935466304,63.2872289689,65.5591315337,61.4993940630
257.0000000000,209.6541161099,66.6000000000,67.1864319000,0,0,333.0649380138,166.7897741010,63.2693506199,65.5185341590,61.4614348073
258.0000000000,209.6226500170,69.6417160000,67.1965866000,0,0,639.0444538264,171.8623434528,63.2512714617,65.4779631655,61.4236054148
259.0000000000,209.5915867658,69.6404648000,67.1257858000,0,0,640.7469998734,168.8366212035,63.2329948013,65.4374195880,61.3859113451
260.0000000000,209.5603227261,69.6408386000,66.7583923000,0,0,642.6314633296,136.1487794464,63.2145239667,65.3969045055,61.3483458760
261.0000000000,209.5292724594,69.6396866000,66.8964462000,0,0,644.3824414203,154.0027280759,63.1958621858,65.3564189192,61.3109107110
262.0000000000,209.4980634199,66.3103638000,66.5588455000,0,0,313.3351128951,124.2881662842,63.1770126710,65.3159638372,61.2736000684
263.0000000000,209.4670499824,70.8415070000,66.5775909000,0,0,768.3528454977,130.2050700529,63.1579785450,65.2755401995,61.2364153700
264.0000000000,209.4358345121,72.3028717000,66.3691559000,0,0,916.4108786728,113.4006948824,63.1387629133,65.2351489512,61.1993500561
265.0000000000,209.4049183326,71.3273621000,66.2087708000,0,0,820.7993315299,101.3979837774,63.1193687847,65.1947909622,61.1624077250
266.0000000000,209.3896427518,69.0811000000,66.1888428000,0,0,598.1300825896,103.4375670147,63.0997991741,65.1544671299,61.1258987288
267.0000000000,209.3588080490,68.1747437000,65.9087143000,0,0,509.4683530349,79.4532854157,63.0800601697,65.1141814458,61.0895032185
268.0000000000,209.3276897939,69.9036560000,66.0275650000,0,0,684.3501399861,95.3630336430,63.0601546001,65.0739346636,61.0532132533
269.0000000000,209.2969005182,70.5472946000,65.7470856000,0,0,750.7209413329,71.3358150533,63.0400851867,65.0337274495,61.0170333019
270.0000000000,209.2657588543,70.6656876000,65.6568146000,0,0,764.5832932177,66.3254092009,63.0198546678,64.9935605080,60.9809541162
271.0000000000,209.2349938927,68.8938599000,65.5249405000,0,0,589.4394237693,57.1506055926,62.9994656623,64.9534344441,60.9449812151
272.0000000000,209.2039052350,67.4119000000,65.4044952000,0,0,443.2979182165,49.1145288216,62.9789208178,64.9133499118,60.9091059988
273.0000000000,209.1731387526,66.1072693000,0.0000000000,0,0,314.9046630356,6487.3307472653,62.9582226696,64.8733074727,60.8733329571
274.0000000000,209.1422576308,67.0298691000,65.2312698000,0,0,409.2495327481,39.7962072502,62.9373737725,64.8333077275,60.8376577539
275.0000000000,209.1111568902,65.6556168000,65.1886000000,0,0,273.9240187667,39.5248772238,62.9163766123,64.7933512278,60.8020740399
276.0000000000,209.0800842727,66.4092712000,65.0579300000,0,0,351.4037613391,30.4491544116,62.8952335866,64.7534384559,60.7665805479
277.0000000000,209.0247648656,68.4830093000,65.1246719000,0,0,560.9062243779,41.1102023196,62.8739470562,64.7135698768,60.7306905375
278.0000000000,208.9935746817,71.4523315000,65.0835495000,0,0,859.9817008966,40.9808416589,62.8525144910,64.6737410834,60.6948945237
279.0000000000,208.9626194006,68.6577301000,64.8525000000,0,1,582.6791808639,21.8547382186,62.8309382914,64.6339526178,60.6831557484
280.0000000000,208.9313889183,69.0043564000,64.7918472000,0,1,619.4895934069,6.0652800000,62.8094604659,64.8525000000,60.6710982899
281.0000000000,208.9002812020,66.0612488000,64.8094559000,0,1,327.3171955829,1.7608700000,62.7880768442,64.7918472000,60.6590447134
282.0000000000,208.8691327982,67.7493000000,64.5205231000,0,1,498.2513477137,28.8932800000,62.7667865229,64.8094559000,60.6457594951
283.0000000000,208.8380029313,67.3299484000,64.5483246000,0,1,458.4372147414,2.7801500000,62.7455762526,64.5205231000,60.6325360248
284.0000000000,208.8067604359,68.1638870000,64.4583817000,0,1,543.9441149693,8.9942900000,62.7244458503,64.5483246000,60.6188980434
285.0000000000,208.7755860919,67.5163116000,64.3970184000,0,1,481.2921227762,6.1363300000,62.7033903722,64.4583817000,60.6049679227
286.0000000000,208.7442865158,69.5225449000,64.1780701000,0,1,684.0138752257,21.8948300000,62.6824061477,64.3970184000,60.5901127983
287.0000000000,208.7215990834,67.3749847000,64.0074615000,0,1,471.3501485752,17.0608600000,62.6614832142,64.1780701000,60.5746772439
288.0000000000,208.6902336571,65.9241943000,64.0467300000,0,1,328.3579145456,3.9268500000,62.6406151545,64.0074615000,60.5593754531
289.0000000000,208.6589194275,68.1973343000,64.1445000000,0,1,557.7531542470,9.7770000000,62.6198027575,64.0467300000,60.5444433669
290.0000000000,208.6274582343,68.8228760000,64.0250473000,0,1,622.3826836376,11.9452700000,62.5990491636,64.1445000000,60.5289991859
291.0000000000,208.5960556548,66.4675522000,63.9147186000,0,1,388.9203536154,11.0328700000,62.5783486638,64.0250473000,60.5130877193
292.0000000000,208.5645447997,65.8022308000,63.8354416000,0,1,324.4534745599,7.9277000000,62.5576960544,63.9147186000,60.4968389236
293.0000000000,208.5329420799,66.5862350000,63.8446884000,0,1,404.9147516907,0.9246800000,62.5370874831,63.8354416000,60.4806131464
294.0000000000,208.5013297005,66.0801000000,63.7358627000,0,1,356.3577260273,10.8825700000,62.5165227397,63.8446884000,60.4639346786
295.0000000000,208.4695666144,66.1195755000,63.7753525000,0,1,362.3578640884,3.9489800000,62.4959968591,63.7358627000,60.4474053770
296.0000000000,208.4379171785,68.5738525000,63.8158112000,0,1,609.8341555705,4.0458700000,62.4755109443,63.7753525000,60.4310299281
297.0000000000,208.3676680205,68.5740891000,0.0000000000,0,0,611.9022965867,6381.5811200000,62.4550661341,63.8158112000,60.3926411135
298.0000000000,208.3386809500,66.7969894000,63.5686264000,0,1,436.2547516073,21.2953099135,62.4344418839,63.7815794991,60.3749471837
299.0000000000,208.3068473283,65.5257874000,63.6582947000,0,1,311.1940463075,8.9668300000,62.4138469369,63.5686264000,60.3576227831
300.0000000000,208.2750581279,66.9074249000,63.5796585000,0,1,451.4140204613,7.8636200000,62.3932846954,63.6582947000,60.3399861821
301.0000000000,208.2432129029,68.8742676000,63.5299759000,0,1,650.1515889745,4.9682600000,62.3727517103,63.5796585000,60.3221576430
302.0000000000,208.2114541428,67.0272903000,63.5802917000,0,1,467.5044530418,5.0315800000,62.3522457696,63.5299759000,60.3045446807
303.0000000000,208.1797969677,66.3117142000,63.4806213000,0,1,397.9945441307,9.9670400000,62.3317687587,63.5802917000,60.2865421561
304.0000000000,208.1480304170,67.2161255000,63.4512405000,0,1,490.4809007332,2.9380800000,62.3113164927,63.4806213000,60.2684370185
305.0000000000,208.1164100636,66.9076767000,63.4308929000,0,1,461.6789002074,2.0347600000,62.2908876979,63.4512405000,60.2502698265
306.0000000000,208.0846981127,65.5469742000,63.3516312000,0,1,327.6492680788,7.9261700000,62.2704815192,63.4308929000,60.2318028514
307.0000000000,208.0530773727,66.2118607000,63.2715149000,0,1,396.1765967466,8.0116300000,62.2500947325,63.3516312000,60.2130382552
308.0000000000,208.0281512644,68.7052612000,63.1821747000,0,1,647.5537032239,8.9340200000,62.2297241678,63.2715149000,60.1940498289
309.0000000000,207.9965913445,68.9527000000,63.1614876000,0,1,674.3332575627,2.0687100000,62.2093674244,63.1821747000,60.1750105543
310.0000000000,207.9649891723,64.6808243000,0.0000000000,0,0,249.1800444328,6316.1487600000,62.1890238557,63.1614876000,60.1361230141
311.0000000000,207.9335447587,62.8418503000,63.0901794000,0,1,67.3355452744,4.1054554141,62.1684948473,63.1312339541,60.1171048093
312.0000000000,207.9019810781,66.5461731000,63.0298576000,0,1,439.8192153124,6.0321800000,62.1479809469,63.0901794000,60.0978759408
313.0000000000,207.8705041949,66.6338654000,62.8891754000,0,1,450.6385503184,14.0682200000,62.1274798968,63.0298576000,60.0781167641
314.0000000000,207.8389770538,66.0364914000,62.8878555000,0,1,392.9505134512,0.1319900000,62.1069862655,62.8891754000,60.0583951940
315.0000000000,207.8075574059,63.9387894000,62.8164330000,0,1,185.2289045227,7.1422500000,62.0865003548,62.8878555000,60.0384302035
316.0000000000,207.7760275481,65.9133835000,62.8145866000,0,1,384.7363846739,0.1846400000,62.0660196533,62.8164330000,60.0185038509
317.0000000000,207.6964795971,65.2951660000,62.7923889000,0,1,324.9621504762,2.2197700000,62.0455444952,62.8145866000,59.9977672015
318.0000000000,207.6648753174,66.2164612000,62.6908417000,0,1,419.1394477699,10.1547200000,62.0250667223,62.7923889000,59.9766836184
319.0000000000,207.6420622859,65.6377640000,62.5293884000,0,1,363.3181108738,16.1453300000,62.0045828913,62.6908417000,59.9551563388
320.0000000000,207.6104901778,64.8307343000,62.5069923000,0,1,284.6645674262,2.2396100000,61.9840886257,62.5293884000,59.9336103231
321.0000000000,207.5788021237,65.2750244000,62.4747276000,0,1,331.1440557288,3.2264700000,61.9635838427,62.5069923000,59.9120043071
322.0000000000,207.5470427107,63.0780373000,62.4623909000,0,1,113.4969252645,1.2336700000,61.9430680474,62.4747276000,59.8904183922
323.0000000000,207.5153825581,68.7752151000,62.4104729000,0,1,685.2673549196,5.1918000000,61.9225415508,62.4623909000,59.8686945003
324.0000000000,207.4835139029,65.7441254000,62.3484000000,0,1,384.2122319701,6.2072900000,61.9020030803,62.4104729000,59.8467901795
325.0000000000,207.4517089464,66.6355896000,62.3761711000,0,1,475.4138648710,2.7771100000,61.8814509513,62.3484000000,59.8250710535
326.0000000000,207.4197466727,64.3696000000,62.3739929000,0,1,250.8712847688,0.2178200000,61.8608871523,62.3761711000,59.8034117674
327.0000000000,207.3877186850,66.9493408000,62.2434120000,0,1,510.9028401536,13.0580900000,61.8403123985,62.3739929000,59.7812930174
328.0000000000,207.3556105644,65.3295000000,62.2915688000,0,1,350.9777795347,4.8156800000,61.8197222047,62.2434120000,59.7594399457
329.0000000000,207.3322560210,66.0731354000,62.2211723000,0,1,427.4016017936,7.0396500000,61.7991193821,62.2915688000,59.7375112885
330.0000000000,207.2999888398,66.6382294000,62.1708000000,0,1,485.9726098872,5.0372300000,61.7785033011,62.2211723000,59.7154451877
331.0000000000,207.2678109864,66.7967758000,62.1605949000,0,1,503.8903080006,1.0205100000,61.7578727200,62.1708000000,59.6934069096
332.0000000000,207.2354335533,66.9157257000,62.2596970000,0,1,517.8497638110,9.9102100000,61.7372280619,62.1605949000,59.6718338565
333.0000000000,207.2031095717,61.3468094000,62.0516739000,0,1,36.9764719836,20.8023100000,61.7165741198,62.2596970000,59.6494831637
334.0000000000,207.1707408037,68.6341171000,62.0917664000,0,1,693.8213889725,4.0092500000,61.6959032103,62.0516739000,59.6273641682
335.0000000000,207.1383859767,66.6892000000,61.9933434000,0,1,501.3982180146,9.8423000000,61.6752178199,62.0917664000,59.6049159985
336.0000000000,207.1060199002,68.4769516000,62.0337219000,0,1,682.2436798359,4.0378500000,61.6545148016,61.9933434000,59.5827023123
337.0000000000,207.0314525589,65.6482620000,61.9053955000,0,1,401.4465323252,12.8326400000,61.6337966767,62.0337219000,59.5593663761
338.0000000000,206.9990107818,68.1210000000,61.8662720000,0,1,650.7947626258,3.9123500000,61.6130523737,61.9053955000,59.5359609620
339.0000000000,206.9665657254,66.7315000000,61.8567505000,0,1,513.9218540375,0.9521500000,61.5922814596,61.8662720000,59.5126062699
